frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
16,0,1,1,ACCEPT(gate disabled),10.2836,1.0300,103,7,1,0.1553,356.00,-13.81,64.00,82.00,170.50,352.00,87.00,104.00,0.0000,410.16,1,0,3.4089,ACCEPT,0,482,4279,2047,0,0,103,0,0,0,0
17,0,1,1,ACCEPT(gate disabled),11.0606,1.2182,67,6,1,0.0149,362.00,-12.53,64.00,82.00,172.50,344.50,107.00,105.00,0.0000,404.20,1,0,3.0267,ACCEPT,0,361,4523,2461,0,0,67,0,0,0,0
18,0,1,1,ACCEPT(gate disabled),5.1576,1.0286,36,57,-3,0.0556,419.00,-16.38,64.00,82.00,174.50,348.50,95.00,79.00,0.0000,439.22,1,-6,2.5157,MAX_STEP,0,240,7776,2471,0,0,36,0,0,0,0
19,0,1,1,ACCEPT(gate disabled),7.0413,1.1284,167,31,6,0.2575,450.00,-8.69,64.00,82.00,179.50,374.50,97.00,89.00,0.0000,469.04,1,12,1.8277,MAX_STEP,0,733,11935,3094,0,0,167,0,0,0,0
20,0,1,0,NEGATIVE_PEAK,-9.2356,1.4516,-315,59,-5,0.4508,450.00,-8.69,64.00,82.00,186.00,402.50,100.00,101.00,0.0000,488.64,0,0,0.0000,NOT_RUN,0,1364,4670,0,0,0,315,0,0,0,0
21,0,1,0,NEGATIVE_PEAK,-7.5709,1.1191,-404,38,-3,0.2921,450.00,-8.69,64.00,82.00,195.50,413.50,89.00,95.00,0.0000,492.96,0,0,0.0000,NOT_RUN,0,1363,7302,0,0,0,404,0,0,0,0
22,0,1,0,NEGATIVE_PEAK,-12.4895,1.5638,-466,13,-4,0.0815,450.00,-8.69,64.00,82.00,207.00,417.50,74.00,75.00,0.0000,490.60,0,0,0.0000,NOT_RUN,0,1664,2463,0,0,0,466,0,0,0,0
23,0,1,0,NEGATIVE_PEAK,-12.6776,1.3908,-573,20,-4,0.0785,450.00,-8.69,64.00,82.00,216.50,418.00,73.00,72.00,0.0000,486.40,0,0,0.0000,NOT_RUN,0,1952,6109,0,0,0,573,0,0,0,0
24,0,1,1,ACCEPT(gate disabled),9.6394,1.3333,500,26,-5,0.0380,476.00,-15.09,64.00,82.00,208.50,420.50,85.00,73.00,0.0000,511.17,1,13,1.5350,MAX_STEP,0,1130,11105,3645,0,0,500,0,0,0,0
25,0,1,1,ACCEPT(gate disabled),7.5601,1.0047,215,21,29,0.2140,497.00,22.06,64.00,82.00,194.00,410.50,90.00,81.00,0.0000,492.64,1,-10,1.6187,MAX_STEP,0,1127,7840,3111,0,0,215,0,0,0,0
26,0,1,1,ACCEPT(gate disabled),6.7392,1.1018,184,13,-10,0.0761,510.00,9.25,61.54,78.85,177.00,388.50,80.00,69.00,0.0000,504.70,1,-1,2.9683,ACCEPT,0,1349,5113,3865,0,0,184,0,0,0,0
27,0,1,1,ACCEPT(gate disabled),5.5613,1.1132,59,-4,9,0.0847,506.16,20.36,61.54,78.85,165.50,359.50,81.00,67.00,0.0000,480.69,1,1,1.8355,LOW_CONF,0,657,7286,824,0,0,59,0,0,0,0
28,0,1,1,ACCEPT(gate disabled),5.7913,1.0192,53,1,-23,0.2075,507.12,-8.03,61.54,78.85,159.50,326.50,85.00,81.00,0.0000,482.44,1,10,1.5670,MAX_STEP,0,473,3528,1844,0,0,53,0,0,0,0
29,0,1,1,ACCEPT(gate disabled),6.6721,1.1000,22,-11,5,0.1364,496.55,-1.86,61.54,78.85,157.00,309.00,88.00,86.00,0.0000,460.35,1,7,1.8258,MAX_STEP,0,176,6984,831,0,0,22,0,0,0,0
30,0,1,1,ACCEPT(gate disabled),10.2606,1.0882,37,1,4,0.2432,497.51,3.08,61.54,78.85,169.00,306.50,66.00,77.00,0.0000,447.19,1,8,1.7845,MAX_STEP,0,138,6037,1814,0,0,37,0,0,0,0
31,0,1,1,ACCEPT(gate disabled),12.0279,1.2195,50,9,26,0.1200,506.16,35.17,61.54,78.85,177.50,300.50,57.00,69.00,0.0000,422.39,1,10,1.3808,MAX_STEP,0,178,3798,1531,0,0,50,0,0,0,0
32,0,1,1,ACCEPT(gate disabled),8.5013,1.2083,58,-6,-26,0.4655,500.39,3.08,61.54,78.85,177.50,281.00,53.00,66.00,0.0000,426.03,1,9,1.7307,MAX_STEP,0,375,2638,1250,0,0,58,0,0,0,0
33,0,1,1,ACCEPT(gate disabled),12.2942,1.2143,51,6,-8,0.0196,506.16,-6.80,61.54,78.85,177.50,260.50,65.00,65.00,0.0000,423.63,1,7,1.8969,MAX_STEP,0,177,4751,1976,0,0,51,0,0,0,0
34,0,1,1,ACCEPT(gate disabled),14.4260,1.3000,52,-6,-7,0.1731,500.39,-15.44,61.54,78.85,173.50,249.00,67.00,64.00,0.0000,420.46,1,10,1.7899,MAX_STEP,0,162,1697,2396,0,0,52,0,0,0,0
35,0,1,0,NEGATIVE_PEAK,-13.0157,1.0833,-39,3,0,0.6667,500.39,-15.44,61.54,78.85,169.50,231.50,65.00,57.00,0.0000,412.88,0,0,0.0000,NOT_RUN,0,120,1760,0,0,0,39,0,0,0,0
36,0,1,0,NEGATIVE_PEAK,-16.1692,1.3721,-59,5,2,0.2203,500.39,-15.44,61.54,78.85,168.00,215.50,60.00,51.00,0.0000,404.74,0,0,0.0000,NOT_RUN,0,134,3178,0,0,0,59,0,0,0,0
37,0,1,0,NEGATIVE_PEAK,-13.9857,1.1905,-25,7,0,0.3200,500.39,-15.44,61.54,78.85,166.50,205.00,57.00,48.00,0.0000,400.09,0,0,0.0000,NOT_RUN,0,76,5602,0,0,0,25,0,0,0,0
38,0,1,0,NEGATIVE_PEAK,-15.5840,1.3611,-49,6,14,0.1224,500.39,-15.44,61.54,78.85,164.50,204.50,59.00,57.00,0.0000,401.49,0,0,0.0000,NOT_RUN,0,108,2602,0,0,0,49,0,0,0,0
39,0,1,1,ACCEPT(gate disabled),12.6661,1.0244,42,7,13,0.2381,507.12,0.61,61.54,78.85,158.00,209.00,60.00,60.00,0.0000,406.58,1,-3,1.9638,MAX_STEP,0,120,10787,1046,0,0,42,0,0,0,0
40,0,1,1,ACCEPT(gate disabled),18.1236,1.8571,104,-2,3,0.5096,505.20,4.31,61.54,78.85,148.00,215.00,58.00,62.00,0.0000,414.70,1,0,2.3267,ACCEPT,0,286,1316,3547,0,0,104,0,0,0,0
41,0,1,0,NEGATIVE_PEAK,-14.2132,1.2500,-60,1,-4,0.8667,505.20,4.31,61.54,78.85,152.00,219.50,46.00,55.00,0.0000,413.59,0,0,0.0000,NOT_RUN,0,158,3968,0,0,0,60,0,0,0,0
42,0,1,1,ACCEPT(gate disabled),11.3494,1.0312,33,-2,13,0.3333,503.27,20.36,61.54,78.85,161.00,223.00,44.00,52.00,0.0000,397.76,1,9,1.8355,MAX_STEP,0,96,7934,1033,0,0,33,0,0,0,0
43,0,1,1,ACCEPT(gate disabled),15.1305,1.3077,51,0,6,0.5098,503.27,27.77,61.54,78.85,165.00,234.50,54.00,57.00,0.0000,396.44,1,6,2.0214,MAX_STEP,0,142,3636,1428,0,0,51,0,0,0,0
44,0,1,1,ACCEPT(gate disabled),16.2374,1.2791,55,3,0,0.5818,506.16,27.77,61.54,78.85,163.00,252.50,50.00,53.00,0.0000,410.20,1,8,1.5585,MAX_STEP,0,123,5955,1253,0,0,55,0,0,0,0
45,0,1,1,ACCEPT(gate disabled),17.1860,1.5455,34,-1,12,0.2647,505.20,42.58,61.54,78.85,163.50,267.50,41.00,47.00,0.0000,409.08,1,6,1.4851,MAX_STEP,0,116,890,2259,0,0,34,0,0,0,0
46,0,1,1,ACCEPT(gate disabled),20.2105,1.5500,31,-1,14,0.1935,504.23,59.86,61.54,78.85,166.50,280.00,49.00,52.00,0.0000,403.15,1,9,1.5610,MAX_STEP,0,69,4767,985,0,0,31,0,0,0,0
47,0,1,1,ACCEPT(gate disabled),15.5245,1.6875,27,1,15,0.3333,505.20,78.38,61.54,78.85,168.50,307.00,49.00,40.00,0.0000,406.98,1,9,1.6532,MAX_STEP,0,68,5078,1348,0,0,27,0,0,0,0
48,0,1,1,ACCEPT(gate disabled),17.0278,1.4839,46,-2,9,0.2609,503.27,89.48,61.54,78.85,171.50,320.50,53.00,49.00,0.0000,404.28,1,5,1.8195,MAX_STEP,0,123,3172,1455,0,0,46,0,0,0,0
49,0,1,1,ACCEPT(gate disabled),21.8992,1.3214,74,1,2,0.1757,504.23,91.95,61.54,78.85,172.50,334.50,55.00,53.00,0.0000,410.95,1,9,1.7294,MAX_STEP,0,152,2107,1861,0,0,74,0,0,0,0
50,0,1,1,ACCEPT(gate disabled),25.9049,1.5000,87,0,-4,0.6667,504.23,87.02,61.54,78.85,170.00,337.00,54.00,52.00,0.0000,417.38,1,5,1.6203,MAX_STEP,0,151,2183,1990,0,0,87,0,0,0,0
51,0,1,1,ACCEPT(gate disabled),23.1719,1.6667,80,0,-8,0.2875,504.23,77.14,61.54,78.85,169.50,334.00,51.00,52.00,0.0000,421.93,1,9,1.6314,MAX_STEP,0,165,2475,1679,0,0,80,0,0,0,0
52,0,1,1,ACCEPT(gate disabled),24.6073,1.7750,71,0,-5,0.6197,504.23,70.97,61.54,78.85,164.50,346.50,45.00,49.00,0.0000,437.42,1,5,1.4968,MAX_STEP,0,133,2917,1918,0,0,71,0,0,0,0
53,0,1,1,ACCEPT(gate disabled),24.7469,1.6579,63,0,7,0.3492,504.23,79.61,61.54,78.85,168.00,355.00,44.00,24.00,0.0000,434.62,1,9,1.7057,MAX_STEP,0,116,3521,1723,0,0,63,0,0,0,0
54,0,1,1,ACCEPT(gate disabled),21.2238,1.7333,52,-2,-2,0.0385,502.31,77.14,61.54,78.85,180.00,349.50,42.00,15.00,0.0000,421.98,1,11,1.4363,MAX_STEP,0,128,3682,1968,0,0,52,0,0,0,0
55,0,1,1,ACCEPT(gate disabled),18.9780,1.0704,76,4,3,0.1974,506.16,80.84,61.54,78.85,182.50,354.50,41.00,17.00,0.0000,423.84,1,11,1.4689,MAX_STEP,0,175,2579,2772,0,0,76,0,0,0,0
56,0,1,1,ACCEPT(gate disabled),25.8302,1.4884,64,-1,7,0.2031,505.20,89.48,61.54,78.85,182.00,362.00,44.00,20.00,0.0000,422.75,1,4,1.4049,MAX_STEP,0,104,3401,1998,0,0,64,0,0,0,0
57,0,1,1,ACCEPT(gate disabled),26.1776,1.3833,83,1,2,0.2892,506.16,91.95,61.54,78.85,182.50,359.50,47.00,31.00,0.0000,419.92,1,10,1.4685,MAX_STEP,0,138,2561,2113,0,0,83,0,0,0,0
58,0,1,1,ACCEPT(gate disabled),27.2858,1.5106,71,-2,0,0.6901,504.23,91.95,61.54,78.85,181.50,357.00,53.00,38.00,0.0000,417.62,1,4,1.7092,MAX_STEP,0,108,3631,1973,0,0,71,0,0,0,0
59,0,1,1,ACCEPT(gate disabled),33.9736,1.6383,154,1,0,0.9091,505.20,91.95,61.54,78.85,179.00,354.00,50.00,46.00,0.0000,418.42,1,11,1.4205,MAX_STEP,0,214,2539,2086,0,0,154,0,0,0,0
60,0,1,1,ACCEPT(gate disabled),25.9738,1.6250,78,-1,-1,0.7692,504.23,90.72,61.54,78.85,174.00,354.00,54.00,48.00,0.0000,422.34,1,5,1.5243,MAX_STEP,0,125,2610,2273,0,0,78,0,0,0,0
61,0,1,1,ACCEPT(gate disabled),22.3376,1.3600,68,0,-3,0.0000,504.23,87.02,61.54,78.85,173.50,354.00,49.00,42.00,0.0000,425.05,1,9,1.3873,MAX_STEP,0,165,2196,2601,0,0,68,0,0,0,0
62,0,1,1,ACCEPT(gate disabled),24.7846,1.6667,60,-4,3,0.4167,500.39,90.72,61.54,78.85,174.00,350.50,46.00,33.00,0.0000,417.15,1,5,1.8088,MAX_STEP,0,141,1474,3768,0,0,60,0,0,0,0
63,0,1,1,ACCEPT(gate disabled),31.2974,1.6571,116,3,-1,0.6983,503.27,89.48,61.54,78.85,181.00,350.00,52.00,36.00,0.0000,414.40,1,11,1.6237,MAX_STEP,0,180,1647,4249,0,0,116,0,0,0,0
64,0,1,1,ACCEPT(gate disabled),37.0243,2.1452,133,1,1,0.6617,504.23,90.72,61.54,78.85,181.50,343.50,57.00,63.00,0.0000,409.95,1,10,1.7686,MAX_STEP,0,157,1963,3204,0,0,133,0,0,0,0
65,0,1,1,ACCEPT(gate disabled),23.3395,1.2982,74,-1,1,0.8108,503.27,91.95,61.54,78.85,185.50,344.50,53.00,69.00,0.0000,405.91,1,5,1.5244,MAX_STEP,0,136,1875,4151,0,0,74,0,0,0,0
66,0,1,1,ACCEPT(gate disabled),30.6871,1.4286,130,2,2,0.0615,505.20,94.42,61.54,78.85,187.50,344.00,53.00,68.00,0.0000,404.00,1,4,1.7022,MAX_STEP,0,171,2212,2591,0,0,130,0,0,0,0
67,0,1,1,ACCEPT(gate disabled),33.0686,2.1042,101,-1,2,0.5941,504.23,96.89,61.54,78.85,188.50,344.00,51.00,68.00,0.0000,400.94,1,4,1.6003,MAX_STEP,0,147,1148,2885,0,0,101,0,0,0,0
68,0,1,1,ACCEPT(gate disabled),35.9693,2.1087,97,0,-2,0.2784,504.23,94.42,61.54,78.85,190.00,350.00,50.00,42.00,0.0000,405.05,1,4,1.4939,MAX_STEP,0,125,2374,3209,0,0,97,0,0,0,0
69,0,1,1,ACCEPT(gate disabled),41.8378,2.2923,149,1,1,0.8389,505.20,95.66,61.54,78.85,193.50,346.50,51.00,29.00,0.0000,400.10,1,11,1.4693,MAX_STEP,0,144,3017,2679,0,0,149,0,0,0,0
70,0,1,1,ACCEPT(gate disabled),36.6756,1.8442,142,1,3,0.2676,506.16,99.36,61.54,78.85,198.50,349.00,47.00,24.00,0.0000,396.20,1,4,1.4799,MAX_STEP,0,162,1961,2245,0,0,142,0,0,0,0
71,0,1,1,ACCEPT(gate disabled),39.2414,2.2308,87,-1,1,0.8276,505.20,100.59,61.54,78.85,195.50,343.00,49.00,34.00,0.0000,393.28,1,11,1.5335,MAX_STEP,0,95,2021,2470,0,0,87,0,0,0,0
72,0,1,1,ACCEPT(gate disabled),31.6433,1.8000,81,-2,-3,0.3580,503.27,96.89,61.54,78.85,189.50,340.50,53.00,49.00,0.0000,397.24,1,4,1.6328,MAX_STEP,0,123,2397,3001,0,0,81,0,0,0,0
73,0,1,1,ACCEPT(gate disabled),37.3332,1.8704,101,-1,3,0.2079,502.31,100.59,61.54,78.85,185.50,340.50,49.00,69.00,0.0000,397.40,1,9,1.5526,MAX_STEP,0,126,1901,3631,0,0,101,0,0,0,0
74,0,1,1,ACCEPT(gate disabled),27.4093,1.5091,83,3,3,0.3012,505.20,104.30,61.54,78.85,186.50,340.50,43.00,65.00,0.0000,396.68,1,4,1.5099,MAX_STEP,0,119,1720,4390,0,0,83,0,0,0,0
75,0,1,1,ACCEPT(gate disabled),47.8657,2.3659,194,-1,1,0.9072,504.23,105.53,61.54,78.85,188.50,340.50,53.00,53.00,0.0000,393.57,1,2,1.3341,LOW_CONF,0,192,2105,2263,0,0,194,0,0,0,0
76,0,1,1,ACCEPT(gate disabled),35.9366,1.9556,88,-1,-1,0.6477,503.27,104.30,61.54,78.85,191.00,349.00,46.00,24.00,0.0000,396.73,1,10,1.5446,MAX_STEP,0,128,2009,3483,0,0,88,0,0,0,0
77,0,1,1,ACCEPT(gate disabled),44.5512,2.6383,124,1,2,0.4919,504.23,106.77,61.54,78.85,194.00,347.50,42.00,23.00,0.0000,392.68,1,10,1.5187,MAX_STEP,0,121,2123,2542,0,0,124,0,0,0,0
78,0,1,1,ACCEPT(gate disabled),43.6822,2.3571,132,1,1,0.7879,505.20,108.00,61.54,78.85,195.50,338.50,45.00,29.00,0.0000,386.06,1,12,1.7535,MAX_STEP,0,137,2137,3392,0,0,132,0,0,0,0
79,0,1,1,ACCEPT(gate disabled),29.9943,1.5000,96,-3,1,0.7708,502.31,109.23,61.54,78.85,200.50,324.50,47.00,29.00,0.0000,370.72,1,7,1.5303,MAX_STEP,0,154,1774,4074,0,0,96,0,0,0,0
80,0,1,1,ACCEPT(gate disabled),31.4408,1.3766,106,3,-3,0.0189,505.20,105.53,61.54,78.85,197.50,312.50,49.00,29.00,0.0000,370.83,1,6,1.6851,MAX_STEP,0,152,1694,3053,0,0,106,0,0,0,0
81,0,1,1,ACCEPT(gate disabled),23.8068,1.4444,65,-3,1,0.7231,502.31,106.77,61.54,78.85,198.50,292.50,47.00,33.00,0.0000,356.09,1,10,1.4354,MAX_STEP,0,132,1351,4568,0,0,65,0,0,0,0
82,0,1,1,ACCEPT(gate disabled),53.3752,2.7736,147,1,2,0.3605,503.27,109.23,61.54,78.85,198.50,269.00,47.00,38.00,0.0000,344.11,1,12,1.5025,MAX_STEP,0,124,1352,3225,0,0,147,0,0,0,0
83,0,1,1,ACCEPT(gate disabled),37.3643,2.4000,132,1,-2,0.2652,504.23,106.77,61.54,78.85,194.50,256.50,49.00,41.00,0.0000,344.03,1,5,1.6514,MAX_STEP,0,167,1454,3530,0,0,132,0,0,0,0
84,0,1,1,ACCEPT(gate disabled),33.1047,2.1224,104,0,-3,0.0481,504.23,103.06,61.54,78.85,191.00,252.50,44.00,41.00,0.0000,347.06,1,11,1.5484,MAX_STEP,0,133,2300,3657,0,0,104,0,0,0,0
85,0,1,1,ACCEPT(gate disabled),36.5792,2.2222,140,1,1,0.7714,505.20,104.30,61.54,78.85,188.50,256.50,43.00,41.00,0.0000,351.37,1,9,1.5622,MAX_STEP,0,151,1667,3246,0,0,140,0,0,0,0
86,0,1,1,ACCEPT(gate disabled),28.8004,1.8837,81,-2,2,0.4938,503.27,106.77,61.54,78.85,184.00,267.00,48.00,34.00,0.0000,357.23,1,9,1.6378,MAX_STEP,0,122,1616,3632,0,0,81,0,0,0,0
87,0,1,1,ACCEPT(gate disabled),40.2111,2.9500,118,1,-2,0.5169,504.23,104.30,61.54,78.85,179.00,279.50,52.00,47.00,0.0000,369.42,1,5,1.6788,MAX_STEP,0,110,2183,3164,0,0,118,0,0,0,0
88,0,1,1,ACCEPT(gate disabled),44.0428,2.4717,131,1,3,0.0458,505.20,108.00,61.54,78.85,175.00,297.00,42.00,52.00,0.0000,380.46,1,10,1.4113,MAX_STEP,0,140,2023,3162,0,0,131,0,0,0,0
89,0,1,1,ACCEPT(gate disabled),41.7508,1.9815,107,-1,2,0.5607,504.23,110.47,61.54,78.85,186.00,318.00,48.00,40.00,0.0000,379.92,1,11,1.4918,MAX_STEP,0,113,1577,3117,0,0,107,0,0,0,0
90,0,1,1,ACCEPT(gate disabled),45.6898,2.7838,103,-1,1,0.7864,503.27,111.70,61.54,78.85,190.00,338.00,52.00,48.00,0.0000,386.46,1,9,1.5683,MAX_STEP,0,98,1538,3153,0,0,103,0,0,0,0
91,0,1,1,ACCEPT(gate disabled),38.1364,2.1915,103,0,0,1.0000,503.27,111.70,61.54,78.85,193.00,345.00,52.00,44.00,0.0000,388.20,1,4,1.7749,MAX_STEP,0,101,2375,4384,0,0,103,0,0,0,0
92,0,1,1,ACCEPT(gate disabled),47.8374,2.4605,187,1,0,0.9305,504.23,111.70,61.54,78.85,183.00,358.50,48.00,49.00,0.0000,405.09,1,9,1.3907,MAX_STEP,0,162,1663,3815,0,0,187,0,0,0,0
93,0,1,1,ACCEPT(gate disabled),36.3807,2.1633,106,1,-1,0.6887,505.20,110.47,61.54,78.85,176.00,367.00,38.00,50.00,0.0000,417.35,1,9,1.5070,MAX_STEP,0,140,1668,3088,0,0,106,0,0,0,0
94,0,1,1,ACCEPT(gate disabled),41.8474,2.5946,96,1,-1,0.7917,506.16,109.23,61.54,78.85,178.00,368.50,50.00,49.00,0.0000,418.22,1,4,1.4634,MAX_STEP,0,101,1524,2966,0,0,96,0,0,0,0
95,0,1,1,ACCEPT(gate disabled),41.3399,2.9630,80,-2,1,0.7125,504.23,110.47,61.54,78.85,180.50,370.00,53.00,44.00,0.0000,414.92,1,10,1.5288,MAX_STEP,0,98,1272,2396,0,0,80,0,0,0,0
96,0,1,1,ACCEPT(gate disabled),34.0962,1.9444,70,-1,1,0.8286,503.27,111.70,61.54,78.85,192.50,387.50,51.00,23.00,0.0000,415.50,1,8,1.6684,MAX_STEP,0,81,2139,2729,0,0,70,0,0,0,0
97,0,1,1,ACCEPT(gate disabled),36.7372,2.3750,95,1,-2,0.6526,504.23,109.23,61.54,78.85,197.50,403.00,37.00,22.00,0.0000,424.72,1,11,1.4996,MAX_STEP,0,106,2019,3230,0,0,95,0,0,0,0
98,0,1,1,ACCEPT(gate disabled),36.6010,2.6000,78,1,2,0.4231,505.20,111.70,61.54,78.85,202.00,419.50,50.00,15.00,0.0000,432.05,1,9,1.6230,MAX_STEP,0,99,1228,3830,0,0,78,0,0,0,0
99,0,1,1,ACCEPT(gate disabled),30.9988,1.6667,75,-1,1,0.7600,504.23,112.94,61.54,78.85,199.00,427.00,42.00,12.00,0.0000,437.95,1,7,1.6089,MAX_STEP,0,113,855,4450,0,0,75,0,0,0,0
100,0,1,1,ACCEPT(gate disabled),51.4490,2.4681,116,1,3,0.0172,505.20,116.64,61.54,78.85,210.00,411.50,58.00,43.00,0.0000,417.23,1,8,1.7172,MAX_STEP,0,97,1512,2701,0,0,116,0,0,0,0
101,0,1,1,ACCEPT(gate disabled),35.4644,1.8205,71,-1,6,0.5352,504.23,124.05,61.54,78.85,206.50,395.50,59.00,47.00,0.0000,402.91,1,8,1.6472,MAX_STEP,0,81,1645,2671,0,0,71,0,0,0,0
102,0,1,1,ACCEPT(gate disabled),32.8034,2.2121,73,1,6,0.1644,505.20,131.45,61.54,78.85,208.00,381.00,62.00,46.00,0.0000,388.07,1,5,1.6015,MAX_STEP,0,97,1253,5627,0,0,73,0,0,0,0
103,0,1,1,ACCEPT(gate disabled),42.1414,2.3125,111,0,7,0.3784,505.20,140.09,61.54,78.85,214.00,363.50,64.00,33.00,0.0000,367.02,1,4,1.6136,MAX_STEP,0,105,1246,3359,0,0,111,0,0,0,0
104,0,1,1,ACCEPT(gate disabled),27.0999,1.5968,99,0,-14,0.0404,505.20,122.81,61.54,78.85,211.50,299.50,57.00,27.00,0.0000,342.75,1,10,2.0529,MAX_STEP,0,131,2095,5426,0,0,99,0,0,0,0
105,0,1,1,ACCEPT(gate disabled),24.5167,1.3824,94,0,5,0.3404,505.20,128.98,61.54,78.85,216.50,275.00,63.00,24.00,0.0000,323.52,1,9,1.5555,MAX_STEP,0,133,1845,5065,0,0,94,0,0,0,0
106,0,1,1,ACCEPT(gate disabled),14.4174,1.4694,72,1,-25,0.3194,506.16,98.12,61.54,78.85,213.50,252.00,57.00,22.00,0.0000,330.64,1,-4,1.5079,MAX_STEP,0,161,4180,3233,0,0,72,0,0,0,0
107,0,1,0,NEGATIVE_PEAK,-11.6449,1.0755,-57,0,-1,0.8947,506.16,98.12,61.54,78.85,210.50,231.50,59.00,27.00,0.0000,324.35,0,0,0.0000,NOT_RUN,0,165,3312,0,0,0,57,0,0,0,0
108,0,1,1,ACCEPT(gate disabled),13.4715,1.2075,64,-1,0,0.8750,505.20,98.12,56.90,72.90,211.50,208.50,61.00,37.00,0.0000,313.75,1,-2,2.1913,ACCEPT,0,174,3573,3808,0,0,64,0,0,0,0
